4081,0.0
1699,1.0
1997,1.0
3327,1.0
622,1.0
2635,2.0
4972,1.0
1514,2.0
4922,2.0
2469,0.0
3474,2.0
300,0.0
2141,1.0
1420,2.0
3034,0.0
3653,2.0
2390,2.0
2863,0.0
1494,2.0
4028,2.0
4852,2.0
646,1.0
598,2.0
2575,2.0
5274,0.0
1516,1.0
3447,2.0
3884,1.0
2158,2.0
5131,2.0
1331,2.0
4656,1.0
5021,0.0
504,2.0
776,1.0
351,0.0
2471,2.0
4494,0.0
3979,2.0
2314,2.0
2461,0.0
1649,2.0
2532,2.0
4671,2.0
2536,1.0
550,2.0
4669,0.0
3061,0.0
3232,0.0
527,1.0
3347,0.0
1748,0.0
645,2.0
2522,2.0
4796,2.0
4268,2.0
3690,2.0
3451,2.0
4448,0.0
3510,2.0
2056,2.0
1154,2.0
439,0.0
4011,0.0
180,2.0
3742,2.0
1310,1.0
3064,1.0
167,2.0
5078,1.0
75,0.0
1136,0.0
2637,1.0
4285,0.0
43,1.0
352,2.0
4594,0.0
486,1.0
4341,2.0
3419,1.0
4982,2.0
4340,2.0
3951,2.0
975,1.0
3724,2.0
1977,0.0
4092,1.0
79,2.0
1393,2.0
1488,1.0
5003,0.0
1396,0.0
4576,1.0
3775,2.0
1847,2.0
3246,2.0
1866,2.0
3409,2.0
1220,0.0
4236,2.0
129,1.0
3702,2.0
137,0.0
3556,2.0
2146,2.0
2592,1.0
7,2.0
1714,2.0
3378,0.0
2973,2.0
1448,1.0
5111,2.0
2290,1.0
2037,2.0
702,1.0
2583,2.0
5143,2.0
4290,2.0
